user_id,event_type,timestamp,session_id,device,country
998,click,2024-01-23 00:44:00,s_998_2,ios,UK
998,login,2024-01-23 00:49:00,s_998_2,desktop,UK
998,logout,2024-01-23 00:51:00,s_998_2,desktop,India
998,add_to_cart,2024-01-23 00:58:00,s_998_3,desktop,Canada
998,logout,2024-01-23 00:59:00,s_998_3,desktop,UK
998,purchase,2024-01-23 01:04:00,s_998_4,desktop,US
998,purchase,2024-01-23 01:11:00,s_998_4,ios,UK
998,view,2024-01-23 01:17:00,s_998_4,android,UK
998,login,2024-01-23 01:18:00,s_998_4,android,India
998,logout,2024-01-23 01:20:00,s_998_4,desktop,US
998,add_to_cart,2024-01-23 01:22:00,s_998_5,desktop,UK
998,purchase,2024-01-23 01:25:00,s_998_5,ios,Canada
998,add_to_cart,2024-01-23 01:29:00,s_998_5,desktop,US
998,add_to_cart,2024-01-23 01:32:00,s_998_5,desktop,US
998,purchase,2024-01-23 01:37:00,s_998_5,ios,India
998,logout,2024-01-23 01:38:00,s_998_5,android,Canada
998,login,2024-01-23 01:44:00,s_998_5,desktop,US
998,click,2024-01-23 01:50:00,s_998_6,desktop,UK
998,view,2024-01-23 01:53:00,s_998_6,desktop,India
998,logout,2024-01-23 01:56:00,s_998_6,android,US
998,purchase,2024-01-23 02:01:00,s_998_6,desktop,Canada
998,view,2024-01-23 02:03:00,s_998_6,ios,Canada
998,logout,2024-01-23 02:05:00,s_998_6,ios,Canada
998,add_to_cart,2024-01-23 02:12:00,s_998_6,desktop,Canada
998,add_to_cart,2024-01-23 02:17:00,s_998_7,desktop,India
998,purchase,2024-01-23 02:23:00,s_998_7,desktop,US
998,add_to_cart,2024-01-23 02:25:00,s_998_7,ios,Canada
998,purchase,2024-01-23 02:30:00,s_998_7,android,US
998,logout,2024-01-23 02:32:00,s_998_7,android,US
998,click,2024-01-23 02:39:00,s_998_7,ios,US
998,login,2024-01-23 02:44:00,s_998_7,ios,Canada
998,click,2024-01-23 02:46:00,s_998_7,desktop,US
998,view,2024-01-23 02:52:00,s_998_7,desktop,UK
998,add_to_cart,2024-01-23 02:55:00,s_998_8,desktop,India
998,login,2024-01-23 02:58:00,s_998_8,android,UK
998,add_to_cart,2024-01-23 03:05:00,s_998_8,ios,Canada
998,logout,2024-01-23 03:11:00,s_998_8,ios,India
998,add_to_cart,2024-01-23 03:13:00,s_998_8,android,India
998,login,2024-01-23 03:19:00,s_998_8,ios,UK
998,click,2024-01-23 03:24:00,s_998_8,android,UK
998,login,2024-01-23 03:27:00,s_998_8,ios,UK
998,login,2024-01-23 03:28:00,s_998_8,desktop,US
998,purchase,2024-01-23 03:35:00,s_998_9,desktop,India
998,click,2024-01-23 03:36:00,s_998_9,ios,UK
998,login,2024-01-23 03:37:00,s_998_9,ios,India
998,login,2024-01-23 03:44:00,s_998_10,android,India
998,purchase,2024-01-23 03:45:00,s_998_10,android,UK
998,add_to_cart,2024-01-23 03:46:00,s_998_10,desktop,Canada
998,login,2024-01-23 03:52:00,s_998_10,desktop,India
998,click,2024-01-23 03:56:00,s_998_10,desktop,India
998,purchase,2024-01-23 04:00:00,s_998_11,desktop,Canada
998,logout,2024-01-23 04:07:00,s_998_11,ios,India
998,purchase,2024-01-23 04:12:00,s_998_11,desktop,UK
998,login,2024-01-23 04:16:00,s_998_11,android,UK
998,view,2024-01-23 04:22:00,s_998_11,android,US
999,logout,2024-01-28 00:00:00,s_999_0,android,US
999,login,2024-01-28 00:02:00,s_999_0,ios,UK
999,purchase,2024-01-28 00:05:00,s_999_0,android,UK
999,view,2024-01-28 00:11:00,s_999_0,android,India
999,login,2024-01-28 00:16:00,s_999_0,ios,India
999,logout,2024-01-28 00:22:00,s_999_1,desktop,UK
999,purchase,2024-01-28 00:23:00,s_999_1,ios,UK
999,click,2024-01-28 00:27:00,s_999_1,ios,India
999,add_to_cart,2024-01-28 00:32:00,s_999_1,android,Canada
999,view,2024-01-28 00:38:00,s_999_1,android,UK
999,click,2024-01-28 00:43:00,s_999_1,ios,India
999,view,2024-01-28 00:49:00,s_999_1,android,UK
1000,click,2024-01-13 00:00:00,s_1000_0,desktop,US
1000,purchase,2024-01-13 00:03:00,s_1000_0,desktop,US
1000,view,2024-01-13 00:09:00,s_1000_0,ios,India
1000,logout,2024-01-13 00:11:00,s_1000_0,ios,India
1000,click,2024-01-13 00:15:00,s_1000_0,ios,Canada
1000,view,2024-01-13 00:16:00,s_1000_0,android,India
1000,click,2024-01-13 00:23:00,s_1000_0,android,Canada
1000,view,2024-01-13 00:30:00,s_1000_0,android,US
1000,purchase,2024-01-13 00:34:00,s_1000_1,android,India
1000,logout,2024-01-13 00:41:00,s_1000_1,desktop,UK
1000,login,2024-01-13 00:46:00,s_1000_1,android,Canada
1000,view,2024-01-13 00:51:00,s_1000_1,android,UK
1000,click,2024-01-13 00:52:00,s_1000_1,android,Canada
1000,login,2024-01-13 00:54:00,s_1000_1,desktop,US
1000,view,2024-01-13 00:59:00,s_1000_1,ios,Canada
1000,logout,2024-01-13 01:01:00,s_1000_1,ios,Canada
1000,purchase,2024-01-13 01:03:00,s_1000_1,android,US
1000,purchase,2024-01-13 01:07:00,s_1000_2,desktop,Canada
1000,logout,2024-01-13 01:13:00,s_1000_2,ios,UK
1000,add_to_cart,2024-01-13 01:18:00,s_1000_2,ios,Canada
1000,purchase,2024-01-13 01:23:00,s_1000_3,ios,UK
1000,purchase,2024-01-13 01:30:00,s_1000_3,android,UK
1000,view,2024-01-13 01:32:00,s_1000_3,ios,UK
1000,click,2024-01-13 01:35:00,s_1000_3,desktop,India
1000,add_to_cart,2024-01-13 01:39:00,s_1000_4,android,US
1000,logout,2024-01-13 01:46:00,s_1000_4,desktop,India
1000,click,2024-01-13 01:48:00,s_1000_4,android,UK
1000,click,2024-01-13 01:55:00,s_1000_4,ios,India
1000,login,2024-01-13 02:00:00,s_1000_5,ios,US
1000,login,2024-01-13 02:04:00,s_1000_5,desktop,India
1000,purchase,2024-01-13 02:06:00,s_1000_5,desktop,US
1000,add_to_cart,2024-01-13 02:10:00,s_1000_5,android,US
1000,logout,2024-01-13 02:11:00,s_1000_5,ios,India
1000,login,2024-01-13 02:13:00,s_1000_5,ios,US
1000,logout,2024-01-13 02:14:00,s_1000_5,desktop,Canada
1000,add_to_cart,2024-01-13 02:17:00,s_1000_5,android,US
1000,login,2024-01-13 02:19:00,s_1000_5,ios,UK
1000,view,2024-01-13 02:20:00,s_1000_6,android,UK
1000,add_to_cart,2024-01-13 02:25:00,s_1000_6,ios,UK
1000,add_to_cart,2024-01-13 02:28:00,s_1000_6,desktop,US
1000,login,2024-01-13 02:30:00,s_1000_6,desktop,US
1000,purchase,2024-01-13 02:32:00,s_1000_6,desktop,UK
1000,login,2024-01-13 02:37:00,s_1000_6,android,India
1000,click,2024-01-13 02:42:00,s_1000_6,android,Canada
1000,click,2024-01-13 02:49:00,s_1000_7,android,India
1000,logout,2024-01-13 02:50:00,s_1000_7,android,UK
1000,view,2024-01-13 02:51:00,s_1000_7,desktop,US
1000,purchase,2024-01-13 02:52:00,s_1000_7,ios,Canada
1000,click,2024-01-13 02:59:00,s_1000_7,desktop,India
1000,login,2024-01-13 03:03:00,s_1000_7,ios,India
1000,add_to_cart,2024-01-13 03:06:00,s_1000_7,ios,US
1000,click,2024-01-13 03:08:00,s_1000_7,ios,India
1000,login,2024-01-13 03:11:00,s_1000_7,ios,US
1000,click,2024-01-13 03:16:00,s_1000_8,desktop,US
1000,click,2024-01-13 03:22:00,s_1000_8,ios,UK
1000,logout,2024-01-13 03:25:00,s_1000_8,ios,UK
1000,click,2024-01-13 03:28:00,s_1000_8,desktop,UK
1000,purchase,2024-01-13 03:29:00,s_1000_8,desktop,India
1000,add_to_cart,2024-01-13 03:34:00,s_1000_8,android,India
1000,login,2024-01-13 03:37:00,s_1000_8,desktop,UK
1000,click,2024-01-13 03:39:00,s_1000_8,ios,Canada
1000,click,2024-01-13 03:40:00,s_1000_8,ios,India
1000,add_to_cart,2024-01-13 03:47:00,s_1000_9,android,US
1000,view,2024-01-13 03:52:00,s_1000_9,desktop,India
1000,logout,2024-01-13 03:58:00,s_1000_9,android,Canada
1000,add_to_cart,2024-01-13 04:00:00,s_1000_9,android,US
1000,logout,2024-01-13 04:06:00,s_1000_10,desktop,India
1000,purchase,2024-01-13 04:11:00,s_1000_10,android,Canada
1000,purchase,2024-01-13 04:16:00,s_1000_10,desktop,UK
1000,purchase,2024-01-13 04:22:00,s_1000_10,desktop,Canada
1000,view,2024-01-13 04:26:00,s_1000_10,ios,UK
1000,view,2024-01-13 04:28:00,s_1000_10,ios,UK
1000,login,2024-01-13 04:33:00,s_1000_11,desktop,US
1000,add_to_cart,2024-01-13 04:34:00,s_1000_11,android,India
1000,logout,2024-01-13 04:38:00,s_1000_11,desktop,US
1000,click,2024-01-13 04:39:00,s_1000_11,android,UK
1000,click,2024-01-13 04:45:00,s_1000_11,ios,UK
1001,login,2024-02-22 00:00:00,s_1001_0,desktop,US
1001,view,2024-02-22 00:04:00,s_1001_0,android,UK
1001,purchase,2024-02-22 00:09:00,s_1001_0,desktop,India
1001,login,2024-02-22 00:10:00,s_1001_0,desktop,UK
1001,click,2024-02-22 00:15:00,s_1001_0,desktop,India
1001,click,2024-02-22 00:17:00,s_1001_1,desktop,US
1001,add_to_cart,2024-02-22 00:24:00,s_1001_1,desktop,UK
1001,login,2024-02-22 00:28:00,s_1001_1,android,India
1001,login,2024-02-22 00:30:00,s_1001_1,android,India
1001,purchase,2024-02-22 00:35:00,s_1001_1,desktop,US
1001,logout,2024-02-22 00:42:00,s_1001_1,desktop,UK
1001,click,2024-02-22 00:48:00,s_1001_1,android,US
1001,purchase,2024-02-22 00:53:00,s_1001_1,desktop,India
1001,click,2024-02-22 00:56:00,s_1001_2,android,US
1001,click,2024-02-22 01:03:00,s_1001_2,desktop,UK
1001,view,2024-02-22 01:06:00,s_1001_2,android,US
1001,click,2024-02-22 01:08:00,s_1001_3,ios,Canada
1001,login,2024-02-22 01:14:00,s_1001_3,desktop,Canada
1001,view,2024-02-22 01:17:00,s_1001_3,ios,Canada
1001,click,2024-02-22 01:20:00,s_1001_3,ios,India
1001,click,2024-02-22 01:22:00,s_1001_3,ios,UK
1001,view,2024-02-22 01:27:00,s_1001_3,android,UK
1001,add_to_cart,2024-02-22 01:28:00,s_1001_3,ios,UK
1001,add_to_cart,2024-02-22 01:33:00,s_1001_3,desktop,UK
1001,purchase,2024-02-22 01:34:00,s_1001_3,ios,US
1001,click,2024-02-22 01:36:00,s_1001_4,ios,US
1001,click,2024-02-22 01:41:00,s_1001_4,ios,Canada
1001,add_to_cart,2024-02-22 01:44:00,s_1001_4,android,India
1001,view,2024-02-22 01:49:00,s_1001_4,ios,UK
1001,view,2024-02-22 01:51:00,s_1001_4,ios,UK
1001,click,2024-02-22 01:55:00,s_1001_5,desktop,India
1001,view,2024-02-22 02:00:00,s_1001_5,android,US
1001,click,2024-02-22 02:05:00,s_1001_5,android,Canada
1001,view,2024-02-22 02:11:00,s_1001_5,desktop,UK
1001,logout,2024-02-22 02:16:00,s_1001_5,ios,US
1002,login,2024-02-17 00:00:00,s_1002_0,desktop,UK
1002,click,2024-02-17 00:07:00,s_1002_0,ios,Canada
1002,logout,2024-02-17 00:09:00,s_1002_0,desktop,US
1002,click,2024-02-17 00:15:00,s_1002_0,android,India
1002,click,2024-02-17 00:19:00,s_1002_1,desktop,Canada
1002,view,2024-02-17 00:22:00,s_1002_1,desktop,India
1002,purchase,2024-02-17 00:26:00,s_1002_1,android,US
1002,logout,2024-02-17 00:32:00,s_1002_1,ios,Canada
1002,logout,2024-02-17 00:36:00,s_1002_1,android,Canada
1002,purchase,2024-02-17 00:41:00,s_1002_1,ios,Canada
1002,purchase,2024-02-17 00:45:00,s_1002_1,ios,UK
1002,logout,2024-02-17 00:51:00,s_1002_2,android,Canada
1002,login,2024-02-17 00:53:00,s_1002_2,ios,India
1002,click,2024-02-17 00:58:00,s_1002_2,android,US
1002,view,2024-02-17 01:03:00,s_1002_2,desktop,India
1002,view,2024-02-17 01:06:00,s_1002_2,desktop,Canada
1002,click,2024-02-17 01:11:00,s_1002_3,desktop,US
1002,purchase,2024-02-17 01:13:00,s_1002_3,desktop,US
1002,click,2024-02-17 01:16:00,s_1002_4,android,US
1002,add_to_cart,2024-02-17 01:20:00,s_1002_4,ios,UK
1002,add_to_cart,2024-02-17 01:27:00,s_1002_5,ios,UK
1002,purchase,2024-02-17 01:30:00,s_1002_5,android,Canada
1002,login,2024-02-17 01:35:00,s_1002_6,ios,India
1002,view,2024-02-17 01:42:00,s_1002_6,ios,US
1002,login,2024-02-17 01:45:00,s_1002_6,ios,US
1002,login,2024-02-17 01:46:00,s_1002_7,android,Canada
1002,click,2024-02-17 01:47:00,s_1002_7,android,US
1002,view,2024-02-17 01:50:00,s_1002_7,android,US
1002,logout,2024-02-17 01:57:00,s_1002_7,android,India
1002,add_to_cart,2024-02-17 02:03:00,s_1002_7,desktop,Canada
1002,purchase,2024-02-17 02:09:00,s_1002_7,desktop,India
1002,view,2024-02-17 02:12:00,s_1002_7,ios,India
1002,logout,2024-02-17 02:18:00,s_1002_7,ios,UK
1002,logout,2024-02-17 02:21:00,s_1002_8,ios,Canada
1002,logout,2024-02-17 02:28:00,s_1002_8,android,India
1002,view,2024-02-17 02:31:00,s_1002_8,ios,Canada
1002,login,2024-02-17 02:35:00,s_1002_8,desktop,Canada
1002,purchase,2024-02-17 02:37:00,s_1002_8,desktop,India
1002,add_to_cart,2024-02-17 02:39:00,s_1002_8,desktop,US
1003,login,2024-02-09 00:00:00,s_1003_0,android,Canada
1003,login,2024-02-09 00:01:00,s_1003_0,android,US
1003,add_to_cart,2024-02-09 00:06:00,s_1003_0,desktop,US
1003,add_to_cart,2024-02-09 00:10:00,s_1003_0,desktop,India
1003,logout,2024-02-09 00:12:00,s_1003_0,desktop,Canada
1003,view,2024-02-09 00:16:00,s_1003_0,android,US
1003,add_to_cart,2024-02-09 00:18:00,s_1003_0,ios,US
1003,login,2024-02-09 00:19:00,s_1003_0,android,UK
1004,add_to_cart,2024-02-10 00:00:00,s_1004_0,android,India
1004,click,2024-02-10 00:04:00,s_1004_0,ios,UK
1005,add_to_cart,2024-01-21 00:00:00,s_1005_0,ios,Canada
1005,logout,2024-01-21 00:07:00,s_1005_0,desktop,Canada
1005,logout,2024-01-21 00:12:00,s_1005_0,android,Canada
1005,purchase,2024-01-21 00:19:00,s_1005_0,android,India
1005,view,2024-01-21 00:22:00,s_1005_0,android,Canada
1005,logout,2024-01-21 00:27:00,s_1005_0,ios,UK
1005,add_to_cart,2024-01-21 00:34:00,s_1005_0,desktop,UK
1005,login,2024-01-21 00:35:00,s_1005_0,desktop,UK
1005,view,2024-01-21 00:38:00,s_1005_1,desktop,India
1005,purchase,2024-01-21 00:39:00,s_1005_1,desktop,India
1005,logout,2024-01-21 00:46:00,s_1005_2,desktop,US
1005,click,2024-01-21 00:50:00,s_1005_2,desktop,US
1005,click,2024-01-21 00:56:00,s_1005_2,android,India
1005,click,2024-01-21 01:01:00,s_1005_2,android,UK
1005,view,2024-01-21 01:06:00,s_1005_2,ios,UK
1005,logout,2024-01-21 01:11:00,s_1005_2,ios,UK
1005,add_to_cart,2024-01-21 01:16:00,s_1005_2,android,India
1005,logout,2024-01-21 01:23:00,s_1005_2,desktop,Canada
1005,click,2024-01-21 01:26:00,s_1005_3,android,Canada
1005,logout,2024-01-21 01:27:00,s_1005_3,android,India
1005,click,2024-01-21 01:33:00,s_1005_3,desktop,UK
1006,purchase,2024-01-26 00:00:00,s_1006_0,android,US
1006,view,2024-01-26 00:02:00,s_1006_0,android,US
1006,purchase,2024-01-26 00:09:00,s_1006_0,ios,Canada
1006,add_to_cart,2024-01-26 00:12:00,s_1006_0,android,UK
1006,purchase,2024-01-26 00:14:00,s_1006_0,desktop,Canada
1006,click,2024-01-26 00:17:00,s_1006_0,desktop,UK
1006,add_to_cart,2024-01-26 00:24:00,s_1006_0,desktop,US
1006,view,2024-01-26 00:28:00,s_1006_0,android,Canada
1006,purchase,2024-01-26 00:32:00,s_1006_0,ios,US
1007,logout,2024-01-09 00:00:00,s_1007_0,ios,Canada
1007,logout,2024-01-09 00:02:00,s_1007_0,desktop,India
1007,login,2024-01-09 00:07:00,s_1007_0,ios,Canada
1007,view,2024-01-09 00:12:00,s_1007_0,ios,India
1007,login,2024-01-09 00:14:00,s_1007_0,android,Canada
1007,login,2024-01-09 00:19:00,s_1007_0,android,India
1007,view,2024-01-09 00:24:00,s_1007_0,android,UK
1007,purchase,2024-01-09 00:31:00,s_1007_0,desktop,India
1007,login,2024-01-09 00:36:00,s_1007_0,desktop,Canada
1007,view,2024-01-09 00:42:00,s_1007_1,desktop,UK
1007,logout,2024-01-09 00:45:00,s_1007_1,ios,India
1007,add_to_cart,2024-01-09 00:48:00,s_1007_1,android,US
1007,logout,2024-01-09 00:51:00,s_1007_1,android,Canada
1007,view,2024-01-09 00:53:00,s_1007_1,ios,US
1007,view,2024-01-09 00:57:00,s_1007_1,desktop,US
1007,purchase,2024-01-09 01:03:00,s_1007_1,ios,Canada
1007,logout,2024-01-09 01:09:00,s_1007_1,android,Canada
1007,view,2024-01-09 01:14:00,s_1007_1,ios,Canada
1007,purchase,2024-01-09 01:15:00,s_1007_2,desktop,Canada
1007,add_to_cart,2024-01-09 01:22:00,s_1007_2,android,India
1007,click,2024-01-09 01:28:00,s_1007_2,ios,India
1007,add_to_cart,2024-01-09 01:34:00,s_1007_2,desktop,India
1007,add_to_cart,2024-01-09 01:35:00,s_1007_3,desktop,US
1007,purchase,2024-01-09 01:41:00,s_1007_3,desktop,UK
1007,add_to_cart,2024-01-09 01:47:00,s_1007_3,ios,Canada
1007,purchase,2024-01-09 01:51:00,s_1007_3,ios,UK
1007,logout,2024-01-09 01:52:00,s_1007_3,android,India
1007,logout,2024-01-09 01:59:00,s_1007_3,desktop,India
1007,login,2024-01-09 02:06:00,s_1007_4,ios,US
1007,logout,2024-01-09 02:11:00,s_1007_4,desktop,India
1007,login,2024-01-09 02:14:00,s_1007_4,android,Canada
1007,add_to_cart,2024-01-09 02:18:00,s_1007_4,desktop,US
1007,add_to_cart,2024-01-09 02:23:00,s_1007_4,ios,Canada
1007,purchase,2024-01-09 02:27:00,s_1007_4,android,US
1007,click,2024-01-09 02:30:00,s_1007_5,android,US
1007,logout,2024-01-09 02:37:00,s_1007_5,android,Canada
1007,click,2024-01-09 02:38:00,s_1007_5,desktop,UK
1007,click,2024-01-09 02:44:00,s_1007_5,ios,India
1007,click,2024-01-09 02:50:00,s_1007_5,android,Canada
1007,add_to_cart,2024-01-09 02:52:00,s_1007_5,android,Canada
1007,purchase,2024-01-09 02:54:00,s_1007_5,ios,Canada
1007,view,2024-01-09 02:56:00,s_1007_5,desktop,India
1007,logout,2024-01-09 03:02:00,s_1007_5,ios,India
1007,purchase,2024-01-09 03:06:00,s_1007_6,ios,Canada
1007,add_to_cart,2024-01-09 03:08:00,s_1007_6,ios,Canada
1007,view,2024-01-09 03:09:00,s_1007_6,ios,UK
1007,click,2024-01-09 03:14:00,s_1007_6,desktop,India
1007,logout,2024-01-09 03:18:00,s_1007_6,android,India
1007,add_to_cart,2024-01-09 03:24:00,s_1007_6,ios,India
1007,logout,2024-01-09 03:25:00,s_1007_6,desktop,India
1007,add_to_cart,2024-01-09 03:32:00,s_1007_6,ios,Canada
1007,logout,2024-01-09 03:38:00,s_1007_6,ios,India
1007,login,2024-01-09 03:42:00,s_1007_7,desktop,US
1007,login,2024-01-09 03:46:00,s_1007_7,desktop,Canada
1007,logout,2024-01-09 03:49:00,s_1007_7,ios,US
1007,add_to_cart,2024-01-09 03:54:00,s_1007_7,android,US
1007,add_to_cart,2024-01-09 03:56:00,s_1007_7,desktop,Canada
1007,login,2024-01-09 03:59:00,s_1007_8,android,US
1007,view,2024-01-09 04:05:00,s_1007_8,desktop,Canada
1007,view,2024-01-09 04:07:00,s_1007_8,android,US
1007,add_to_cart,2024-01-09 04:14:00,s_1007_8,desktop,UK
1007,purchase,2024-01-09 04:17:00,s_1007_8,android,Canada
1007,purchase,2024-01-09 04:20:00,s_1007_8,desktop,India
1007,add_to_cart,2024-01-09 04:21:00,s_1007_9,android,Canada
1007,login,2024-01-09 04:28:00,s_1007_9,android,India
1007,add_to_cart,2024-01-09 04:35:00,s_1007_9,ios,UK
1007,logout,2024-01-09 04:38:00,s_1007_9,ios,Canada
1007,view,2024-01-09 04:42:00,s_1007_9,desktop,US
1007,click,2024-01-09 04:48:00,s_1007_9,android,Canada
1007,add_to_cart,2024-01-09 04:55:00,s_1007_9,desktop,India
1007,purchase,2024-01-09 04:58:00,s_1007_9,ios,US
1007,view,2024-01-09 05:02:00,s_1007_9,android,US
1007,click,2024-01-09 05:07:00,s_1007_10,desktop,UK
1007,purchase,2024-01-09 05:14:00,s_1007_10,ios,Canada
1007,click,2024-01-09 05:18:00,s_1007_10,ios,Canada
1007,login,2024-01-09 05:19:00,s_1007_10,desktop,US
1007,logout,2024-01-09 05:20:00,s_1007_10,desktop,UK
1007,purchase,2024-01-09 05:25:00,s_1007_10,android,Canada
1008,click,2024-01-31 00:00:00,s_1008_0,ios,Canada
1008,view,2024-01-31 00:05:00,s_1008_0,ios,UK
1008,purchase,2024-01-31 00:09:00,s_1008_0,desktop,Canada
1008,view,2024-01-31 00:10:00,s_1008_0,ios,Canada
1008,click,2024-01-31 00:16:00,s_1008_0,android,US
1008,add_to_cart,2024-01-31 00:20:00,s_1008_0,android,India
1008,add_to_cart,2024-01-31 00:25:00,s_1008_1,ios,US
1008,view,2024-01-31 00:28:00,s_1008_1,desktop,UK
1008,click,2024-01-31 00:33:00,s_1008_1,desktop,Canada
1008,add_to_cart,2024-01-31 00:37:00,s_1008_2,desktop,UK
1008,logout,2024-01-31 00:39:00,s_1008_2,desktop,Canada
1008,view,2024-01-31 00:44:00,s_1008_2,desktop,UK
1008,view,2024-01-31 00:50:00,s_1008_3,desktop,UK
1008,login,2024-01-31 00:52:00,s_1008_3,android,UK
1008,view,2024-01-31 00:59:00,s_1008_4,ios,India
1008,purchase,2024-01-31 01:02:00,s_1008_4,desktop,India
1008,logout,2024-01-31 01:06:00,s_1008_4,ios,UK
1008,logout,2024-01-31 01:10:00,s_1008_4,ios,Canada
1008,login,2024-01-31 01:14:00,s_1008_4,android,Canada
1008,view,2024-01-31 01:21:00,s_1008_4,desktop,Canada
1008,login,2024-01-31 01:26:00,s_1008_4,android,Canada
1008,logout,2024-01-31 01:30:00,s_1008_4,desktop,India
1008,purchase,2024-01-31 01:37:00,s_1008_4,android,India
1008,logout,2024-01-31 01:41:00,s_1008_5,android,India
1008,view,2024-01-31 01:48:00,s_1008_5,ios,US
1008,add_to_cart,2024-01-31 01:49:00,s_1008_5,ios,UK
1008,click,2024-01-31 01:55:00,s_1008_5,desktop,US
1008,click,2024-01-31 02:00:00,s_1008_6,desktop,UK
1008,view,2024-01-31 02:04:00,s_1008_6,android,US
1008,view,2024-01-31 02:07:00,s_1008_6,android,US
1008,purchase,2024-01-31 02:09:00,s_1008_6,android,India
1008,login,2024-01-31 02:16:00,s_1008_6,android,Canada
1008,logout,2024-01-31 02:20:00,s_1008_6,android,India
1009,view,2024-01-20 00:00:00,s_1009_0,ios,Canada
1009,add_to_cart,2024-01-20 00:03:00,s_1009_0,android,US
1009,logout,2024-01-20 00:05:00,s_1009_0,ios,India
1009,login,2024-01-20 00:07:00,s_1009_0,ios,UK
1009,logout,2024-01-20 00:14:00,s_1009_0,desktop,US
1009,view,2024-01-20 00:16:00,s_1009_0,android,UK
1009,purchase,2024-01-20 00:23:00,s_1009_1,android,Canada
1009,purchase,2024-01-20 00:29:00,s_1009_1,ios,Canada
1009,logout,2024-01-20 00:33:00,s_1009_1,desktop,Canada
1009,login,2024-01-20 00:37:00,s_1009_1,android,India
1009,logout,2024-01-20 00:40:00,s_1009_1,ios,UK
1009,add_to_cart,2024-01-20 00:42:00,s_1009_2,desktop,UK
1009,login,2024-01-20 00:47:00,s_1009_2,android,US
1009,login,2024-01-20 00:48:00,s_1009_2,android,India
1009,add_to_cart,2024-01-20 00:49:00,s_1009_2,ios,UK
1009,add_to_cart,2024-01-20 00:56:00,s_1009_2,android,UK
1009,add_to_cart,2024-01-20 01:02:00,s_1009_2,ios,Canada
1009,add_to_cart,2024-01-20 01:09:00,s_1009_3,ios,UK
1009,click,2024-01-20 01:11:00,s_1009_3,desktop,India
1009,view,2024-01-20 01:18:00,s_1009_3,android,US
1009,click,2024-01-20 01:22:00,s_1009_3,android,Canada
